PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;FFT;DSCY;DSI;P7250;P7280;P744;P3074;P7260;P1806;P7430;P7440S1;P7440S2;P7450;P7350;P7360;P9460;P1519;P1883;P7422;P7422S1;OFICIO1_C8;OFICIO2_C8;RAMA2D_D_R4;RAMA4D_D_R4;P7440
20231145;11;2023;7596018;1;1;1;70;18;1;97.527691465;18;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20231145;11;2023;7596021;1;3;1;70;18;1;125.06859416;18;;1;1;10;1;;;50;1200000;1;24;0;7;1;3;2;2;;2;;5230;5223;47;4771;
20231145;11;2023;7596022;1;1;1;70;18;1;63.383228782;18;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20231145;11;2023;7596022;1;3;1;70;18;1;63.383228782;18;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20231145;11;2023;7596023;1;4;1;70;18;1;72.429446864;18;;1;1;4;2;;;50;1800000;1;2;0;7;4;1;2;2;;2;;2341;5223;47;4752;
20231145;11;2023;7596024;1;3;1;70;18;1;73.332317278;18;;1;1;6;1;;;50;1500000;1;3;0;8;1;6;2;2;;2;;2212;2212;86;8691;
20231145;11;2023;7596025;1;1;1;70;19;1;147.43018456;19;1;;;;;;;;;1;276;0;5;4;2;2;2;;2;;.;1412;56;5611;
20231145;11;2023;7596026;1;1;1;70;19;1;154.53288512;19;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20231145;11;2023;7596027;1;1;1;70;19;1;213.80408441;19;;1;1;12;7;;;40;1200000;1;3;0;6;7;2;2;2;;1;100000;9211;1311;01;0141;
20231145;11;2023;7596033;1;2;1;70;19;1;116.68173762;19;1;;;;;;;;;1;144;0;3;1;9;2;2;;2;;.;5414;80;8010;
20231145;11;2023;7596033;1;3;1;70;19;1;116.68173762;19;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20231145;11;2023;7596037;1;1;1;70;19;1;126.70140683;19;1;;;;;2;3;;1000000;1;4;0;8;1;4;2;2;;2;;.;9412;55;5511;
20231145;11;2023;7596038;1;1;1;70;19;1;88.812944596;19;;1;1;10;4;;;50;1000000;1;6;0;8;4;3;2;2;;2;;7531;7531;14;1410;
20231145;11;2023;7596038;1;2;1;70;19;1;88.812944596;19;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20231145;11;2023;7596039;1;2;1;70;19;1;76.35336094;19;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20231145;11;2023;7596041;1;1;1;70;;1;890.61327547;25;;1;1;3;1;;;48;1160000;1;0;3;1;1;10;2;2;;1;600000;5414;5414;80;8010;
20231145;11;2023;7596041;1;2;1;70;;1;890.61327547;25;;1;1;4;1;;;48;1300000;2;;;;;;;2;;2;;5321;;;;
20231145;11;2023;7596041;1;3;1;70;;1;890.61327547;25;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20231145;11;2023;7596042;1;1;1;70;41;1;354.05216893;41;1;;;;;;;;;1;300;0;5;2;10;2;3;;2;;.;1342;84;8430;
20231145;11;2023;7596042;1;2;1;70;41;1;354.05216893;41;1;;;;;;;;;1;140;0;5;1;10;2;3;;2;;.;8331;49;4921;
20231145;11;2023;7596043;1;2;1;70;41;1;205.57793209;41;1;;;;;;;;;1;4;0;8;1;9;2;2;;2;;.;5230;47;4721;
20231145;11;2023;7596044;1;2;1;70;41;1;167.48830103;41;1;;;;;;;;;1;24;0;4;4;1;2;2;;2;;.;9112;81;8121;
20231145;11;2023;7596044;1;3;1;70;41;1;167.48830103;41;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20231145;11;2023;7596046;1;2;1;70;41;1;261.47076745;41;;1;1;6;1;;;45;1160000;1;6;5;8;1;10;1;1;2;2;;5414;5414;80;8010;
20231145;11;2023;7596046;1;3;1;70;41;1;261.47076745;41;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20231145;11;2023;7596047;1;1;1;70;41;1;213.8865788;41;1;;;;;;;;;1;140;0;5;2;10;2;3;;2;;.;0210;84;8422;
20231145;11;2023;7596047;1;2;1;70;41;1;213.8865788;41;;1;1;2;1;;;8;1000000;2;;;;;;;2;;2;;5223;;;;
20231145;11;2023;7596048;1;2;1;70;41;1;168.43928218;41;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20231145;11;2023;7596048;1;3;1;70;41;1;168.43928218;41;;1;1;2;1;;;8;1200000;2;;;;;;;2;;2;;4110;;;;
20231145;11;2023;7596049;1;1;1;70;41;1;233.06183817;41;;2;1;96;1;;;48;1800000;1;96;5;8;1;7;2;2;;2;;8342;8342;42;4210;
20231145;11;2023;7596049;1;2;1;70;41;1;233.06183817;41;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20231145;11;2023;7596053;1;2;1;70;41;1;113.48430259;41;;1;1;12;4;;;24;600000;1;3;0;3;4;1;2;2;;2;;9111;9111;81;8121;
20231145;11;2023;7596053;1;3;1;70;41;1;113.48430259;41;;2;1;40;1;;;48;1200000;1;10;0;8;4;1;2;2;;2;;5321;5322;88;8810;
20231145;11;2023;7596053;1;4;1;70;41;1;113.48430259;41;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20231145;11;2023;7596053;1;5;1;70;41;1;113.48430259;41;;1;1;8;4;;;48;1200000;1;2;0;8;4;1;2;2;;2;;9111;9111;81;8121;
20231145;11;2023;7596054;1;2;1;70;41;1;325.93878204;41;1;;;;;;;;;1;50;1;3;4;1;2;2;;2;;.;9112;81;8121;
20231145;11;2023;7596054;1;3;1;70;41;1;325.93878204;41;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20231145;11;2023;7596055;1;1;1;70;41;1;128.37671934;41;1;;;;;;;;;1;360;1;5;3;1;2;3;;2;;.;9111;97;9700;
20231145;11;2023;7596055;1;2;1;70;41;1;128.37671934;41;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20231145;11;2023;7596056;1;1;1;70;41;1;198.76207916;41;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20231145;11;2023;7596058;1;1;1;70;41;1;104.97230146;41;1;;;;;;;;;1;10;1;8;4;1;2;3;;2;;.;7531;14;1410;
20231145;11;2023;7596058;1;4;1;70;41;1;104.97230146;41;1;;;;;;;;;1;150;1;8;1;5;2;3;;2;;.;9112;55;5511;
20231145;11;2023;7596059;1;1;1;70;41;1;162.62351932;41;1;;;;;;;;;1;26;1;5;1;10;2;3;;2;;.;9321;10;1051;
20231145;11;2023;7596060;1;1;1;70;41;1;162.62351932;41;1;;;;;;;;;1;24;0;4;3;1;2;2;;2;;.;9111;97;9700;
20231145;11;2023;7596061;1;2;1;70;41;1;401.49209997;41;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20231145;11;2023;7596062;1;3;1;70;41;1;485.29298548;41;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20231145;11;2023;7596063;1;1;1;70;41;1;263.47919061;41;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20231145;11;2023;7596064;1;1;1;70;41;1;251.55825644;41;1;;;;;;;;;1;285;5;5;1;10;2;3;;2;;.;3341;47;4711;
20231145;11;2023;7596065;1;1;1;70;44;1;29.517561375;44;;2;1;104;1;;;48;1160000;1;36;5;1;4;4;2;2;;2;;7514;7514;88;8891;
20231145;11;2023;7596065;1;3;1;70;44;1;29.517561375;44;;2;1;156;1;;;48;3000000;1;24;5;8;4;3;2;2;;2;;2611;3411;84;8424;
20231145;11;2023;7596066;1;1;1;70;44;1;58.086988833;44;1;;;;;;;;;1;36;5;4;4;1;2;2;;2;;.;1420;47;4759;
20231145;11;2023;7596066;1;2;1;70;44;1;58.086988833;44;;1;1;4;4;;;48;1200000;1;1;4;8;4;8;2;2;;2;;3118;9112;64;6412;
20231145;11;2023;7596067;1;1;1;70;44;1;73.513347807;44;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20231145;11;2023;7596068;1;1;1;70;44;1;29.517561375;44;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20231145;11;2023;7596068;1;2;1;70;44;1;29.517561375;44;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20231145;11;2023;7596068;1;3;1;70;44;1;29.517561375;44;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20231145;11;2023;7596068;1;5;1;70;44;1;29.517561375;44;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20231145;11;2023;7596068;1;6;1;70;44;1;29.517561375;44;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20231145;11;2023;7596070;1;2;1;70;44;1;86.49731001;44;1;;;;;1;;48;1160000;1;24;5;8;4;7;2;2;;2;;.;5120;88;8891;
20231145;11;2023;7596071;1;1;1;70;44;1;70.970363038;44;1;;;;;1;;48;1200000;1;12;5;4;1;7;2;2;;2;;.;5223;47;4773;
20231145;11;2023;7596072;1;1;1;70;44;1;60.529385605;44;1;;;;;1;;48;600000;1;24;5;8;4;1;2;2;;2;;.;5142;96;9602;
20231145;11;2023;7596075;1;6;1;70;44;1;43.292423349;44;;1;1;2;1;;;40;1200000;2;;;;;;;2;;2;;5223;;;;
20231145;11;2023;7596076;1;1;1;70;44;1;77.389405667;44;1;;;;;1;;24;1160000;1;2;5;4;4;3;2;2;;2;;.;9412;56;5611;
20231145;11;2023;7596076;1;2;1;70;44;1;77.389405667;44;;1;1;8;3;;;24;1160000;1;12;5;6;3;1;2;2;;2;;9111;9111;97;9700;
20231145;11;2023;7596077;1;1;1;70;44;1;50.530549642;44;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20231145;11;2023;7596077;1;2;1;70;44;1;50.530549642;44;1;;;;;;;;;1;500;5;4;4;1;2;2;;2;;.;7112;42;4290;
20231145;11;2023;7596077;1;3;1;70;44;1;50.530549642;44;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20231145;11;2023;7596079;1;2;1;70;44;1;86.133640343;44;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20231145;11;2023;7596079;1;3;1;70;44;1;86.133640343;44;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20231145;11;2023;7596080;1;1;1;70;44;1;43.292423349;44;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20231145;11;2023;7596080;1;3;1;70;44;1;43.292423349;44;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20231145;11;2023;7596080;1;5;1;70;44;1;43.292423349;44;1;;;;;1;;48;500000;2;;;;;;;2;;2;;.;.;;.;
20231145;11;2023;7596081;1;3;1;70;44;1;66.498614494;44;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20231145;11;2023;7596082;1;2;1;70;44;1;86.025874746;44;1;;;;;1;;40;1200000;1;84;5;4;1;9;2;2;;2;;.;9112;45;4541;
20231145;11;2023;7596083;1;2;1;70;44;1;81.119715437;44;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20231145;11;2023;7596084;1;3;1;70;44;1;90.073072868;44;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20231145;11;2023;7596085;1;1;1;70;44;1;88.746183779;44;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20231145;11;2023;7596085;1;4;1;70;44;1;88.746183779;44;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20231145;11;2023;7596086;1;1;1;70;44;1;121.33170169;44;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20231145;11;2023;7596086;1;4;1;70;44;1;121.33170169;44;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20231145;11;2023;7596090;1;3;1;70;50;1;507.59584575;50;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20231145;11;2023;7596090;1;4;1;70;50;1;507.59584575;50;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20231145;11;2023;7596091;1;2;1;70;50;1;321.51574509;50;;2;1;48;4;;;48;800000;1;24;0;6;4;1;2;2;;2;;9112;9611;32;3290;
20231145;11;2023;7596092;1;1;1;70;50;1;449.11370928;50;1;;;;;;;;;1;36;0;8;1;10;2;2;;2;;.;5230;52;5221;
20231145;11;2023;7596092;1;3;1;70;50;1;449.11370928;50;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20231145;11;2023;7596093;1;1;1;70;50;1;301.60260545;50;;1;1;3;1;;;48;1160000;1;1;0;6;1;3;2;2;;1;1300000;9412;5230;47;4711;
20231145;11;2023;7596093;1;2;1;70;50;1;301.60260545;50;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20231145;11;2023;7596095;1;3;1;70;50;1;469.05491555;50;1;;;;;2;3;;1160000;2;;;;;;;2;;2;;.;.;;.;
20231145;11;2023;7596095;1;4;1;70;50;1;469.05491555;50;1;;;;;2;3;;1160000;2;;;;;;;2;;2;;.;.;;.;
20231145;11;2023;7596096;1;2;1;70;50;1;315.71741862;50;;1;1;8;4;;;48;800000;1;2;0;3;4;1;2;2;;2;;9111;5311;88;8891;
20231145;11;2023;7596097;1;2;1;70;;1;128.34739403;52;;1;1;4;1;;;28;600000;1;48;0;7;1;3;2;2;;2;;5223;5223;47;4773;
20231145;11;2023;7596097;1;3;1;70;;1;128.34739403;52;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20231145;11;2023;7596100;1;2;1;70;;1;162.81697355;52;1;;;;;1;;20;400000;2;;;;;;;2;;2;;.;.;;.;
20231145;11;2023;7596101;1;2;1;70;;1;162.20934943;52;1;;;;;1;;26;600000;2;;;;;;;2;;2;;.;.;;.;
20231145;11;2023;7596102;1;1;1;70;;1;346.74855426;52;;1;1;6;1;;;40;1160000;1;12;0;6;1;2;2;2;;2;;5223;5223;47;4771;
20231145;11;2023;7596102;1;4;1;70;;1;346.74855426;52;1;;;;;1;;20;500000;2;;;;;;;2;;2;;.;.;;.;
20231145;11;2023;7596103;1;4;1;70;;1;346.74855426;52;;1;1;4;1;;;40;800000;1;12;0;8;1;2;2;2;;2;;5223;5311;88;8891;
20231145;11;2023;7596104;1;2;1;70;;1;341.51659229;52;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20231145;11;2023;7596109;1;1;1;70;52;1;149.06306118;52;1;;;;;1;;40;2000000;2;;;;;;;2;;2;;.;.;;.;
20231145;11;2023;7596110;1;1;1;70;52;1;135.65171526;52;;1;1;12;4;;;48;3500000;1;3;0;8;4;10;2;1;2;2;;2142;2142;43;4322;
20231145;11;2023;7596110;1;2;1;70;52;1;135.65171526;52;;1;1;4;1;;;48;1160000;1;8;0;7;1;4;2;2;;2;;2320;2320;85;8551;
20231145;11;2023;7596110;1;3;1;70;52;1;135.65171526;52;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20231145;11;2023;7596110;1;4;1;70;52;1;135.65171526;52;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20231145;11;2023;7596111;1;4;1;70;52;1;184.15031859;52;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20231145;11;2023;7596112;1;1;1;70;52;1;100.00986835;52;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20231145;11;2023;7596115;1;2;1;70;52;1;93.128288532;52;;2;1;37;2;;;40;2200000;1;11;0;8;4;1;2;2;;2;;2611;2611;69;6910;
20231145;11;2023;7596115;1;3;1;70;52;1;93.128288532;52;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20231145;11;2023;7596115;1;4;1;70;52;1;93.128288532;52;;2;1;37;1;;;40;9000000;1;48;0;2;4;10;2;2;;2;;2212;2211;86;8610;
20231145;11;2023;7596117;1;3;1;70;52;1;119.57343814;52;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20231145;11;2023;7596117;2;2;2;70;52;1;119.57343814;52;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20231145;11;2023;7596117;2;3;2;70;52;1;119.57343814;52;1;;;;;;;;;1;40;0;2;1;2;2;2;;2;;.;5131;56;5611;
20231145;11;2023;7596118;1;1;1;70;52;1;160.98209113;52;;2;1;192;4;;;48;3500000;1;48;0;9;4;1;2;2;;2;;2611;2611;68;6810;
20231145;11;2023;7596119;1;2;1;70;52;1;213.34367086;52;1;;;;;2;5;;1000000;1;180;0;3;1;3;2;2;;2;;.;4120;86;8610;
20231145;11;2023;7596120;1;2;1;70;52;1;139.56009239;52;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20231145;11;2023;7596120;1;3;1;70;52;1;139.56009239;52;1;;;;;2;3;;1000000;1;11;0;8;3;1;2;2;;2;;.;5311;97;9700;
20231145;11;2023;7596121;1;2;1;70;52;1;283.45110779;52;1;;;;;;;;;1;12;0;3;4;1;2;2;;2;;.;7531;14;1410;
20231145;11;2023;7596123;1;3;1;70;52;1;217.55279624;52;1;;;;;;;;;1;11;0;2;1;9;2;2;;2;;.;5223;15;1522;
20231145;11;2023;7596124;1;1;1;70;52;1;168.37649344;52;1;;;;;;;;;1;60;0;4;4;1;2;3;;2;;.;8324;49;4921;
20231145;11;2023;7596128;1;1;1;70;52;1;192.00181126;52;1;;;;;;;;;1;300;0;3;1;10;2;2;;2;;.;9211;94;9411;
20231145;11;2023;7596129;1;3;1;70;52;1;241.11483083;52;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20231145;11;2023;7596132;1;2;1;70;52;1;122.59000063;52;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20231145;11;2023;7596135;1;3;1;70;52;1;129.2460798;52;1;;;;;1;;24;600000;2;;;;;;;2;;2;;.;.;;.;
20231145;11;2023;7596136;1;2;1;70;52;1;162.90056398;52;1;;;;;;1;;600000;1;6;0;2;1;4;2;2;;2;;.;5223;47;4721;
20231145;11;2023;7596137;1;2;1;70;52;1;161.91555566;52;1;;;;;;;;;1;68;0;4;4;1;2;2;;2;;.;9520;47;4781;
20231145;11;2023;7596138;1;1;1;70;52;1;126.07516609;52;;2;1;48;2;;;48;2500000;1;12;0;8;1;10;2;2;;2;;2142;2142;42;4210;
20231145;11;2023;7596141;1;2;1;70;52;1;283.72534465;52;;1;1;4;1;;;48;1000000;1;1;0;3;1;8;2;2;;1;1000000;5223;5223;47;4771;
20231145;11;2023;7596142;1;3;1;70;52;1;99.536048591;52;1;;;;;2;5;;1200000;1;24;0;2;1;4;2;2;;2;;.;5223;47;4771;
20231145;11;2023;7596142;1;4;1;70;52;1;99.536048591;52;;2;1;40;1;;;24;600000;1;12;0;2;1;2;2;2;;2;;9313;7131;41;4111;
20231145;11;2023;7596144;1;1;1;70;52;1;140.08351788;52;1;;;;;1;;24;300000;1;600;0;6;4;1;2;2;;2;;.;5223;47;4722;
20231145;11;2023;7596144;1;2;1;70;52;1;140.08351788;52;1;;;;;1;;20;500000;1;540;0;7;4;2;2;2;;2;;.;7513;10;1040;
20231145;11;2023;7596148;1;2;1;70;52;1;88.850961324;52;1;;;;;2;5;;1000000;1;1;5;2;1;3;2;2;;2;;.;9313;41;4111;
20231145;11;2023;7596148;1;3;1;70;52;1;88.850961324;52;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20231145;11;2023;7596149;1;1;1;70;52;1;147.43762721;52;;1;1;8;1;;;44;1200000;1;2;1;7;1;3;2;2;;2;;2511;4321;46;4620;
20231145;11;2023;7596149;1;2;1;70;52;1;147.43762721;52;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20231145;11;2023;7596151;1;1;1;70;52;1;171.70359798;52;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20231145;11;2023;7596152;1;1;1;70;52;1;126.07516609;52;1;;;;;;;;;1;21;0;5;2;10;2;3;;2;;.;2330;85;8530;
20231145;11;2023;7596152;1;2;1;70;52;1;126.07516609;52;1;;;;;;;;;1;240;0;4;5;4;2;2;;2;;.;2142;41;4111;
20231145;11;2023;7596154;1;1;1;70;52;1;142.22076513;52;;2;1;48;1;;;24;600000;1;36;0;3;1;4;2;2;;2;;7531;9411;56;5619;
20231145;11;2023;7596154;1;2;1;70;52;1;142.22076513;52;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20231145;11;2023;7596156;1;1;1;70;52;1;183.91475975;52;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20231145;11;2023;7596158;1;2;1;70;52;1;96.409240094;52;1;;;;;1;;25;1160000;1;2;0;8;1;3;2;2;;2;;.;5131;56;5630;
20231145;11;2023;7596160;1;1;1;70;52;1;128.58411644;52;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20231145;11;2023;7596161;1;2;1;70;52;1;294.90196265;52;1;;;;;1;;40;1000000;1;48;0;7;1;3;2;2;;2;;.;2341;85;8511;
20231145;11;2023;7596161;1;4;1;70;52;1;294.90196265;52;1;;;;;2;5;;1200000;1;7;0;4;1;4;2;2;;2;;.;7111;41;4111;
20231145;11;2023;7596162;1;1;1;70;52;1;98.061702691;52;1;;;;;;;;;1;52;2;2;1;2;2;2;;2;;.;6122;01;0145;
20231145;11;2023;7596162;1;2;1;70;52;1;98.061702691;52;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20231145;11;2023;7596163;1;2;1;70;52;1;151.43636448;52;1;;;;;;;;;1;600;0;4;7;4;2;2;;2;;.;9211;01;0111;
20231145;11;2023;7596164;1;2;1;70;52;1;243.6646766;52;1;;;;;1;;24;600000;2;;;;;;;2;;2;;.;.;;.;
20231145;11;2023;7596165;1;2;1;70;52;1;151.57537938;52;1;;;;;2;5;;1000000;1;1;0;3;3;1;2;2;;1;300000;.;9111;97;9700;
20231145;11;2023;7596165;1;3;1;70;52;1;151.57537938;52;1;;;;;2;4;;1200000;1;12;0;2;1;2;2;2;;2;;.;9313;41;4111;
20231145;11;2023;7596165;1;4;1;70;52;1;151.57537938;52;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20231145;11;2023;7596167;1;2;1;70;52;1;121.8323383;52;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20231145;11;2023;7596167;1;3;1;70;52;1;121.8323383;52;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20231145;11;2023;7596169;1;2;1;70;54;1;375.56320879;54;1;;;;;2;5;;1160000;2;;;;;;;2;;2;;.;.;;.;
20231145;11;2023;7596171;1;1;1;70;54;1;363.60797571;54;1;;;;;;;;;1;240;1;4;4;1;2;2;;2;;.;9112;81;8121;
20231145;11;2023;7596172;1;1;1;70;54;1;1253.629568;54;;1;1;12;7;;;48;1160000;1;8;0;8;7;3;2;2;;2;;6111;6111;01;0111;
20231145;11;2023;7596172;1;3;1;70;54;1;1253.629568;54;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20231145;11;2023;7596173;1;1;1;70;54;1;1080.8209079;54;1;;;;;;;;;1;180;0;4;4;2;2;2;;2;;.;1321;41;4111;
20231145;11;2023;7596174;1;1;1;70;54;1;432.73683147;54;1;;;;;;;;;1;120;1;4;4;1;2;2;;2;;.;6113;01;0161;
20231145;11;2023;7596174;1;2;1;70;54;1;432.73683147;54;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20231145;11;2023;7596174;1;3;1;70;54;1;432.73683147;54;1;;;;;;;;;1;48;1;3;4;1;2;2;;2;;.;8153;14;1410;
20231145;11;2023;7596174;1;4;1;70;54;1;432.73683147;54;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20231145;11;2023;7596175;1;2;1;70;54;1;363.60797571;54;1;;;;;;;;;1;120;0;3;1;3;2;2;;2;;.;5120;56;5611;
20231145;11;2023;7596176;1;1;1;70;54;1;332.34304651;54;1;;;;;;;;;1;60;1;4;4;1;2;2;;2;;.;5212;56;5619;
20231145;11;2023;7596178;1;3;1;70;54;1;418.36502531;54;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20231145;11;2023;7596178;1;4;1;70;54;1;418.36502531;54;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20231145;11;2023;7596179;1;1;1;70;54;1;297.86767408;54;;1;1;2;1;;;47;1160000;1;0;2;6;4;1;2;2;;1;1300000;5223;5223;47;4773;
20231145;11;2023;7596179;1;2;1;70;54;1;297.86767408;54;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20231145;11;2023;7596180;1;1;1;70;54;1;237.67200209;54;1;;;;;;;;;1;240;0;3;3;1;2;2;;2;;.;9111;97;9700;
20231145;11;2023;7596180;1;2;1;70;54;1;237.67200209;54;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20231145;11;2023;7596180;1;3;1;70;54;1;237.67200209;54;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20231145;11;2023;7596181;1;2;1;70;54;1;393.91113548;54;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20231145;11;2023;7596181;1;3;1;70;54;1;393.91113548;54;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20231145;11;2023;7596182;1;2;1;70;54;1;405.37980109;54;;2;1;25;4;;;48;1160000;1;7;0;6;4;1;2;2;;2;;8324;5212;47;4781;
20231145;11;2023;7596183;1;1;1;70;54;1;680.81336789;54;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20231145;11;2023;7596184;1;2;1;70;54;1;430.68148244;54;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20231145;11;2023;7596185;1;1;1;70;54;1;436.20978397;54;1;;;;;;;;;1;600;0;4;1;3;2;2;;2;;.;1311;01;0113;
20231145;11;2023;7596186;1;1;1;70;54;1;283.86509749;54;1;;;;;;;;;1;84;0;4;4;1;2;2;;2;;.;5141;96;9602;
20231145;11;2023;7596186;1;3;1;70;54;1;283.86509749;54;1;;;;;;;;;1;36;0;2;1;2;2;2;;2;;.;3321;65;6511;
20231145;11;2023;7596187;1;1;1;70;54;1;622.43151327;54;;1;1;4;1;;;24;1160000;1;3;0;3;4;2;2;2;;2;;5223;9411;56;5611;
20231145;11;2023;7596188;1;2;1;70;54;1;604.09691408;54;1;;;;;;;;;1;60;1;3;4;1;2;2;;2;;.;8153;14;1410;
20231145;11;2023;7596189;1;2;1;70;54;1;627.48548318;54;1;;;;;;;;;1;120;0;3;1;3;2;2;;2;;.;5223;47;4774;
20231145;11;2023;7596189;1;3;1;70;54;1;627.48548318;54;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20231145;11;2023;7596190;1;1;1;70;54;1;663.66633221;54;1;;;;;;;;;1;120;1;4;4;1;2;2;;2;;.;9411;56;5619;
20231145;11;2023;7596191;1;1;1;70;54;1;954.25136205;54;1;;;;;2;5;;800000;1;42;0;9;4;1;2;2;;2;;.;5223;47;4711;
20231145;11;2023;7596191;1;2;1;70;54;1;954.25136205;54;1;;;;;1;;48;1160000;1;42;0;9;4;1;2;2;;2;;.;5223;47;4711;
20231145;11;2023;7596191;1;6;1;70;54;1;954.25136205;54;1;;;;;;;;;1;60;0;4;4;1;2;2;;2;;.;5212;56;5619;
20231145;11;2023;7596192;1;2;1;70;54;1;374.83819442;54;;1;1;8;3;;;48;1300000;1;10;2;1;1;2;2;2;;2;;9111;5223;10;1081;
20231145;11;2023;7596193;1;2;1;70;54;1;173.37062627;54;1;;;;;;;;;1;156;0;4;4;1;2;2;;2;;.;5221;47;4711;
20231145;11;2023;7596194;1;1;1;70;54;1;431.88224963;54;;1;1;12;1;;;48;1500000;1;6;0;6;1;9;2;2;;2;;4311;4311;46;4631;
20231145;11;2023;7596194;1;2;1;70;54;1;431.88224963;54;;1;1;4;1;;;50;1500000;1;1;1;8;1;6;2;2;;2;;8332;8332;49;4923;
